15.0,43.0,0.0,1.0
15.0,44.0,0.0,1.0
15.0,45.0,0.0,1.0
15.0,48.0,0.0,1.0
15.0,56.0,1.0,1.0
15.0,62.0,0.0,1.0
15.0,65.0,0.0,1.0
15.0,67.0,1.0,1.0
15.0,70.0,0.0,1.0
15.0,72.0,1.0,1.0
15.0,75.0,0.0,1.0
15.0,79.0,0.0,1.0
15.0,91.0,0.0,1.0
15.0,99.0,1.0,1.0
15.0,107.0,0.0,1.0
15.0,108.0,0.0,1.0
15.0,119.0,0.0,1.0
15.0,121.0,0.0,1.0
15.0,171.0,0.0,1.0
15.0,173.0,0.0,1.0
15.0,176.0,0.0,1.0
15.0,192.0,0.0,1.0
15.0,222.0,0.0,1.0
15.0,224.0,0.0,1.0
15.0,229.0,0.0,1.0
15.0,243.0,0.0,1.0
15.0,248.0,0.0,1.0
15.0,263.0,0.0,1.0
15.0,266.0,0.0,1.0
15.0,289.0,0.0,1.0
15.0,296.0,0.0,1.0
15.0,307.0,0.0,1.0
15.0,333.0,0.0,1.0
15.0,354.0,0.0,1.0
15.0,355.0,0.0,1.0
15.0,356.0,0.0,1.0
15.0,383.0,0.0,1.0
15.0,447.0,0.0,1.0
15.0,488.0,0.0,1.0
15.0,558.0,0.0,1.0
15.0,595.0,0.0,1.0
15.0,710.0,0.0,1.0
15.0,711.0,0.0,1.0
15.0,712.0,0.0,1.0
15.0,989.0,0.0,1.0
15.0,990.0,0.0,1.0
15.0,1165.0,0.0,1.0
15.0,1235.0,0.0,1.0
15.0,1288.0,0.0,1.0
15.0,1289.0,0.0,1.0
15.0,1290.0,0.0,1.0
15.0,1291.0,0.0,1.0
15.0,1321.0,0.0,1.0
16.0,0.0,1.0,1.0
16.0,4.0,1.0,1.0
16.0,12.0,0.0,1.0
16.0,22.0,1.0,1.0
16.0,48.0,0.0,1.0
16.0,65.0,1.0,1.0
16.0,105.0,0.0,1.0
16.0,106.0,0.0,1.0
16.0,107.0,0.0,1.0
16.0,108.0,0.0,1.0
16.0,127.0,0.0,1.0
16.0,304.0,0.0,1.0
17.0,4.0,1.0,1.0
17.0,12.0,0.0,1.0
17.0,48.0,1.0,1.0
17.0,82.0,0.0,1.0
17.0,99.0,0.0,1.0
17.0,107.0,0.0,1.0
17.0,108.0,0.0,1.0
17.0,242.0,0.0,1.0
17.0,677.0,1.0,1.0
17.0,1001.0,0.0,1.0
17.0,1002.0,0.0,1.0
18.0,0.0,0.0,1.0
18.0,2.0,0.0,1.0
18.0,3.0,0.0,1.0
18.0,4.0,0.0,1.0
18.0,6.0,0.0,1.0
18.0,7.0,0.0,1.0
18.0,12.0,0.0,1.0
18.0,13.0,1.0,1.0
18.0,14.0,0.0,1.0
18.0,21.0,0.0,1.0
18.0,22.0,0.0,1.0
18.0,35.0,0.0,1.0
18.0,58.0,0.0,1.0
18.0,61.0,0.0,1.0
18.0,70.0,0.0,1.0
18.0,72.0,0.0,1.0
18.0,75.0,0.0,1.0
18.0,82.0,0.0,1.0
18.0,113.0,0.0,1.0
18.0,175.0,0.0,1.0
18.0,193.0,0.0,1.0
18.0,222.0,0.0,1.0
18.0,229.0,0.0,1.0
18.0,269.0,0.0,1.0
18.0,383.0,0.0,1.0
18.0,409.0,1.0,1.0
18.0,686.0,0.0,1.0
18.0,916.0,0.0,1.0
18.0,917.0,0.0,1.0
18.0,918.0,0.0,1.0
18.0,919.0,0.0,1.0
18.0,1478.0,0.0,1.0
19.0,2.0,1.0,1.0
19.0,4.0,1.0,1.0
19.0,12.0,1.0,1.0
19.0,24.0,1.0,1.0
19.0,35.0,1.0,1.0
19.0,40.0,1.0,1.0
19.0,48.0,1.0,1.0
19.0,56.0,0.0,1.0
19.0,65.0,0.0,1.0
19.0,67.0,0.0,1.0
19.0,99.0,0.0,1.0
19.0,243.0,0.0,1.0
19.0,755.0,0.0,1.0
19.0,756.0,0.0,1.0
19.0,757.0,0.0,1.0
20.0,0.0,1.0,1.0
20.0,2.0,0.0,1.0
20.0,4.0,0.0,1.0
20.0,6.0,0.0,1.0
20.0,7.0,0.0,1.0
20.0,10.0,0.0,1.0
20.0,11.0,0.0,1.0
20.0,12.0,0.0,1.0
20.0,14.0,1.0,1.0
20.0,15.0,0.0,1.0
20.0,17.0,0.0,1.0
20.0,19.0,0.0,1.0
20.0,20.0,0.0,1.0
20.0,24.0,0.0,1.0
20.0,28.0,0.0,1.0
20.0,31.0,0.0,1.0
20.0,35.0,1.0,1.0
20.0,36.0,0.0,1.0
20.0,40.0,1.0,1.0
20.0,41.0,0.0,1.0
20.0,44.0,0.0,1.0
20.0,45.0,1.0,1.0
20.0,48.0,0.0,1.0
20.0,56.0,0.0,1.0
20.0,62.0,0.0,1.0
20.0,65.0,0.0,1.0
20.0,67.0,0.0,1.0
20.0,82.0,0.0,1.0
20.0,85.0,0.0,1.0
20.0,87.0,0.0,1.0
20.0,89.0,0.0,1.0
20.0,90.0,0.0,1.0
20.0,91.0,0.0,1.0
20.0,92.0,0.0,1.0
20.0,99.0,1.0,1.0
20.0,107.0,0.0,1.0
20.0,108.0,0.0,1.0
20.0,113.0,0.0,1.0
20.0,114.0,0.0,1.0
20.0,115.0,0.0,1.0
20.0,146.0,0.0,1.0
20.0,147.0,0.0,1.0
20.0,148.0,0.0,1.0
20.0,149.0,0.0,1.0
20.0,171.0,0.0,1.0
20.0,173.0,0.0,1.0
20.0,242.0,0.0,1.0
20.0,259.0,0.0,1.0
20.0,274.0,0.0,1.0
20.0,295.0,0.0,1.0
20.0,313.0,0.0,1.0
20.0,384.0,0.0,1.0
20.0,385.0,0.0,1.0
20.0,386.0,0.0,1.0
20.0,412.0,0.0,1.0
20.0,440.0,0.0,1.0
20.0,441.0,0.0,1.0
20.0,442.0,0.0,1.0
20.0,519.0,1.0,1.0
20.0,642.0,0.0,1.0
20.0,834.0,0.0,1.0
20.0,835.0,0.0,1.0
20.0,909.0,0.0,1.0
20.0,926.0,0.0,1.0
20.0,927.0,0.0,1.0
20.0,928.0,0.0,1.0
20.0,929.0,0.0,1.0
20.0,930.0,0.0,1.0
20.0,933.0,0.0,1.0
20.0,1001.0,0.0,1.0
20.0,1002.0,0.0,1.0
20.0,1019.0,0.0,1.0
20.0,1059.0,0.0,1.0
20.0,1060.0,0.0,1.0
20.0,1061.0,0.0,1.0
21.0,4.0,1.0,1.0
21.0,12.0,1.0,1.0
21.0,40.0,0.0,1.0
21.0,41.0,0.0,1.0
21.0,42.0,0.0,1.0
21.0,43.0,0.0,1.0
21.0,90.0,1.0,1.0
21.0,113.0,1.0,1.0
21.0,224.0,0.0,1.0
21.0,381.0,0.0,1.0
21.0,1387.0,0.0,1.0
21.0,1682.0,0.0,1.0
22.0,4.0,1.0,1.0
22.0,12.0,1.0,1.0
22.0,19.0,0.0,1.0
22.0,20.0,0.0,1.0
22.0,40.0,0.0,1.0
22.0,41.0,0.0,1.0
22.0,42.0,0.0,1.0
22.0,45.0,0.0,1.0
22.0,56.0,1.0,1.0
22.0,60.0,0.0,1.0
22.0,113.0,0.0,1.0
22.0,114.0,0.0,1.0
22.0,224.0,1.0,1.0
22.0,388.0,0.0,1.0
22.0,397.0,0.0,1.0
22.0,519.0,0.0,1.0
22.0,639.0,0.0,1.0
22.0,640.0,0.0,1.0
22.0,641.0,0.0,1.0
22.0,1184.0,0.0,1.0
22.0,1185.0,0.0,1.0
22.0,1186.0,0.0,1.0
22.0,1370.0,0.0,1.0
22.0,1371.0,0.0,1.0
22.0,1372.0,0.0,1.0
22.0,1373.0,0.0,1.0
22.0,1374.0,0.0,1.0
23.0,4.0,1.0,1.0
23.0,12.0,1.0,1.0
23.0,13.0,0.0,1.0
23.0,107.0,0.0,1.0
23.0,108.0,0.0,1.0
23.0,124.0,0.0,1.0
23.0,269.0,0.0,1.0
23.0,294.0,0.0,1.0
23.0,298.0,0.0,1.0
23.0,300.0,0.0,1.0
23.0,451.0,0.0,1.0
23.0,534.0,0.0,1.0
23.0,535.0,0.0,1.0
23.0,967.0,0.0,1.0
23.0,968.0,0.0,1.0
23.0,969.0,0.0,1.0
23.0,970.0,0.0,1.0
24.0,0.0,0.0,1.0
24.0,4.0,1.0,1.0
24.0,6.0,0.0,1.0
24.0,11.0,0.0,1.0
24.0,12.0,0.0,1.0
24.0,13.0,1.0,1.0
24.0,14.0,1.0,1.0
24.0,20.0,0.0,1.0
24.0,25.0,0.0,1.0
24.0,32.0,0.0,1.0
24.0,35.0,0.0,1.0
24.0,40.0,1.0,1.0
24.0,44.0,0.0,1.0
24.0,45.0,0.0,1.0
24.0,48.0,1.0,1.0
24.0,51.0,0.0,1.0
24.0,62.0,0.0,1.0
24.0,65.0,0.0,1.0
24.0,67.0,0.0,1.0
24.0,70.0,0.0,1.0
24.0,72.0,1.0,1.0
24.0,73.0,1.0,1.0
24.0,75.0,0.0,1.0
24.0,95.0,0.0,1.0
24.0,99.0,0.0,1.0
24.0,101.0,0.0,1.0
24.0,103.0,0.0,1.0
24.0,106.0,0.0,1.0
24.0,107.0,1.0,1.0
24.0,108.0,0.0,1.0
24.0,113.0,0.0,1.0
24.0,114.0,0.0,1.0
24.0,125.0,0.0,1.0
24.0,177.0,0.0,1.0
24.0,226.0,0.0,1.0
24.0,243.0,0.0,1.0
24.0,263.0,0.0,1.0
24.0,265.0,0.0,1.0
24.0,293.0,0.0,1.0
24.0,294.0,0.0,1.0
24.0,295.0,0.0,1.0
24.0,305.0,0.0,1.0
24.0,307.0,0.0,1.0
24.0,310.0,0.0,1.0
24.0,330.0,0.0,1.0
24.0,337.0,0.0,1.0
24.0,363.0,0.0,1.0
24.0,364.0,0.0,1.0
24.0,434.0,0.0,1.0
24.0,472.0,0.0,1.0
24.0,477.0,0.0,1.0
24.0,634.0,0.0,1.0
24.0,649.0,0.0,1.0
24.0,662.0,0.0,1.0
24.0,663.0,0.0,1.0
24.0,682.0,0.0,1.0
24.0,877.0,0.0,1.0
24.0,961.0,0.0,1.0
24.0,1089.0,0.0,1.0
24.0,1155.0,0.0,1.0
24.0,1315.0,0.0,1.0
24.0,1316.0,0.0,1.0
24.0,1331.0,0.0,1.0
24.0,1676.0,0.0,1.0
25.0,0.0,0.0,1.0
25.0,4.0,1.0,1.0
25.0,6.0,0.0,1.0
25.0,7.0,0.0,1.0
25.0,10.0,0.0,1.0
25.0,11.0,0.0,1.0
25.0,12.0,1.0,1.0
25.0,13.0,0.0,1.0
25.0,14.0,0.0,1.0
25.0,24.0,0.0,1.0
25.0,28.0,0.0,1.0
25.0,35.0,0.0,1.0
25.0,40.0,1.0,1.0
25.0,41.0,1.0,1.0
25.0,42.0,0.0,1.0
25.0,43.0,0.0,1.0
25.0,44.0,0.0,1.0
25.0,45.0,0.0,1.0
25.0,48.0,0.0,1.0
25.0,55.0,0.0,1.0
25.0,56.0,1.0,1.0
25.0,60.0,0.0,1.0
25.0,65.0,0.0,1.0
25.0,70.0,1.0,1.0
25.0,72.0,1.0,1.0
25.0,75.0,0.0,1.0
25.0,91.0,0.0,1.0
25.0,95.0,0.0,1.0
25.0,99.0,1.0,1.0
25.0,101.0,0.0,1.0
25.0,106.0,0.0,1.0
25.0,107.0,0.0,1.0
25.0,108.0,0.0,1.0
25.0,113.0,0.0,1.0
25.0,114.0,0.0,1.0
25.0,126.0,1.0,1.0
25.0,165.0,0.0,1.0
25.0,171.0,1.0,1.0
25.0,212.0,0.0,1.0
25.0,223.0,0.0,1.0
25.0,224.0,0.0,1.0
25.0,225.0,0.0,1.0
25.0,243.0,0.0,1.0
25.0,285.0,0.0,1.0
25.0,291.0,0.0,1.0
25.0,307.0,0.0,1.0
25.0,357.0,0.0,1.0
25.0,359.0,0.0,1.0
25.0,378.0,0.0,1.0
25.0,639.0,0.0,1.0
25.0,775.0,0.0,1.0
25.0,821.0,0.0,1.0
25.0,964.0,0.0,1.0
25.0,965.0,0.0,1.0
25.0,966.0,0.0,1.0
25.0,1064.0,0.0,1.0
25.0,1089.0,0.0,1.0
25.0,1090.0,0.0,1.0
25.0,1262.0,0.0,1.0
25.0,1263.0,0.0,1.0
25.0,1437.0,0.0,1.0
25.0,1438.0,0.0,1.0
25.0,1521.0,0.0,1.0
25.0,1542.0,0.0,1.0
26.0,4.0,1.0,1.0
26.0,41.0,1.0,1.0
27.0,4.0,1.0,1.0
27.0,6.0,1.0,1.0
27.0,12.0,1.0,1.0
27.0,48.0,0.0,1.0
27.0,62.0,0.0,1.0
27.0,107.0,0.0,1.0
27.0,108.0,0.0,1.0
27.0,126.0,0.0,1.0
27.0,224.0,0.0,1.0
27.0,1221.0,0.0,1.0
27.0,1222.0,0.0,1.0
28.0,4.0,0.0,1.0
28.0,12.0,1.0,1.0
28.0,13.0,0.0,1.0
28.0,35.0,0.0,1.0
28.0,41.0,1.0,1.0
28.0,58.0,0.0,1.0
28.0,67.0,1.0,1.0
28.0,70.0,0.0,1.0
28.0,75.0,0.0,1.0
28.0,113.0,0.0,1.0
28.0,114.0,0.0,1.0
28.0,179.0,0.0,1.0
28.0,180.0,0.0,1.0
28.0,229.0,0.0,1.0
28.0,557.0,0.0,1.0
28.0,558.0,0.0,1.0
28.0,559.0,0.0,1.0
29.0,4.0,1.0,1.0
29.0,72.0,1.0,1.0
30.0,4.0,0.0,1.0
30.0,7.0,1.0,1.0
30.0,12.0,1.0,1.0
30.0,35.0,0.0,1.0
30.0,41.0,1.0,1.0
30.0,45.0,0.0,1.0
30.0,47.0,0.0,1.0
30.0,48.0,0.0,1.0
30.0,65.0,0.0,1.0
30.0,67.0,0.0,1.0
30.0,70.0,0.0,1.0
30.0,74.0,0.0,1.0
30.0,75.0,1.0,1.0
30.0,87.0,0.0,1.0
30.0,107.0,0.0,1.0
30.0,108.0,0.0,1.0
30.0,126.0,0.0,1.0
30.0,201.0,0.0,1.0
30.0,224.0,0.0,1.0
30.0,243.0,0.0,1.0
30.0,266.0,0.0,1.0
30.0,290.0,0.0,1.0
30.0,341.0,0.0,1.0
30.0,426.0,0.0,1.0
30.0,449.0,0.0,1.0
30.0,497.0,0.0,1.0
30.0,1117.0,0.0,1.0
30.0,1118.0,0.0,1.0
31.0,2.0,1.0,1.0
31.0,4.0,1.0,1.0
31.0,10.0,1.0,1.0
31.0,40.0,1.0,1.0
31.0,308.0,1.0,1.0
32.0,0.0,0.0,1.0
32.0,12.0,1.0,1.0
32.0,13.0,1.0,1.0
32.0,40.0,0.0,1.0
32.0,41.0,0.0,1.0
32.0,42.0,0.0,1.0
32.0,43.0,0.0,1.0
32.0,44.0,0.0,1.0
32.0,48.0,1.0,1.0
32.0,101.0,0.0,1.0
32.0,832.0,0.0,1.0
32.0,967.0,1.0,1.0
33.0,0.0,0.0,1.0
33.0,4.0,1.0,1.0
33.0,7.0,0.0,1.0
33.0,12.0,1.0,1.0
33.0,13.0,0.0,1.0
33.0,14.0,0.0,1.0
33.0,31.0,0.0,1.0
33.0,35.0,0.0,1.0
33.0,38.0,0.0,1.0
33.0,40.0,1.0,1.0
33.0,41.0,0.0,1.0
33.0,42.0,0.0,1.0
33.0,43.0,0.0,1.0
33.0,44.0,0.0,1.0
33.0,45.0,1.0,1.0
33.0,48.0,0.0,1.0
33.0,51.0,0.0,1.0
33.0,56.0,1.0,1.0
33.0,70.0,0.0,1.0
33.0,90.0,0.0,1.0
33.0,91.0,0.0,1.0
33.0,94.0,0.0,1.0
33.0,106.0,1.0,1.0
33.0,107.0,0.0,1.0
33.0,108.0,0.0,1.0
33.0,113.0,0.0,1.0
33.0,114.0,0.0,1.0
33.0,171.0,0.0,1.0
33.0,208.0,0.0,1.0
33.0,243.0,0.0,1.0
33.0,257.0,0.0,1.0
33.0,261.0,0.0,1.0
33.0,267.0,0.0,1.0
33.0,269.0,0.0,1.0
33.0,280.0,0.0,1.0
33.0,295.0,0.0,1.0
33.0,343.0,0.0,1.0
33.0,373.0,0.0,1.0
33.0,374.0,0.0,1.0
33.0,407.0,0.0,1.0
33.0,516.0,0.0,1.0
33.0,517.0,0.0,1.0
33.0,518.0,0.0,1.0
33.0,519.0,0.0,1.0
33.0,581.0,0.0,1.0
33.0,684.0,0.0,1.0
33.0,815.0,0.0,1.0
33.0,818.0,0.0,1.0
33.0,865.0,0.0,1.0
33.0,866.0,0.0,1.0
33.0,867.0,0.0,1.0
33.0,884.0,0.0,1.0
33.0,885.0,0.0,1.0
33.0,1004.0,0.0,1.0
33.0,1005.0,0.0,1.0
33.0,1008.0,0.0,1.0
33.0,1009.0,0.0,1.0
33.0,1010.0,0.0,1.0
33.0,1136.0,0.0,1.0
33.0,1137.0,0.0,1.0
33.0,1149.0,0.0,1.0
33.0,1260.0,0.0,1.0
33.0,1261.0,0.0,1.0
33.0,1538.0,0.0,1.0
33.0,1539.0,0.0,1.0
34.0,0.0,1.0,1.0
34.0,4.0,0.0,1.0
34.0,7.0,0.0,1.0
34.0,12.0,0.0,1.0
34.0,13.0,0.0,1.0
34.0,35.0,1.0,1.0
